,Path,Age,Sex,Race
19045,UTKFace/54_0_3_20170119210124368.jpg.chip.jpg,54,0,3
19046,UTKFace/7_0_0_20170110215615139.jpg.chip.jpg,7,0,0
19047,UTKFace/26_1_1_20170113012101312.jpg.chip.jpg,26,1,1
19048,UTKFace/26_1_3_20170104223054575.jpg.chip.jpg,26,1,3
19049,UTKFace/32_0_3_20170119200337060.jpg.chip.jpg,32,0,3
19050,UTKFace/7_0_0_20170110225126086.jpg.chip.jpg,7,0,0
19051,UTKFace/12_1_0_20170109204241570.jpg.chip.jpg,12,1,0
19052,UTKFace/60_0_1_20170113185153840.jpg.chip.jpg,60,0,1
19053,UTKFace/26_1_1_20170116011408805.jpg.chip.jpg,26,1,1
19054,UTKFace/58_0_2_20170116193610463.jpg.chip.jpg,58,0,2
19055,UTKFace/71_1_0_20170110131635408.jpg.chip.jpg,71,1,0
19056,UTKFace/65_0_2_20170112223941923.jpg.chip.jpg,65,0,2
19057,UTKFace/26_1_3_20170119193059058.jpg.chip.jpg,26,1,3
19058,UTKFace/68_1_0_20170110141522160.jpg.chip.jpg,68,1,0
19059,UTKFace/1_0_0_20161219205141196.jpg.chip.jpg,1,0,0
19060,UTKFace/40_0_1_20170117141443985.jpg.chip.jpg,40,0,1
19061,UTKFace/31_1_0_20170117182013925.jpg.chip.jpg,31,1,0
19062,UTKFace/14_1_3_20161220220655004.jpg.chip.jpg,14,1,3
19063,UTKFace/28_0_1_20170115235544908.jpg.chip.jpg,28,0,1
19064,UTKFace/52_0_3_20170119205650336.jpg.chip.jpg,52,0,3
19065,UTKFace/26_0_0_20170120134635670.jpg.chip.jpg,26,0,0
19066,UTKFace/48_1_3_20170119212118705.jpg.chip.jpg,48,1,3
19067,UTKFace/30_1_0_20170117150844330.jpg.chip.jpg,30,1,0
19068,UTKFace/40_1_1_20170116233256221.jpg.chip.jpg,40,1,1
19069,UTKFace/58_0_0_20170117190757797.jpg.chip.jpg,58,0,0
19070,UTKFace/28_0_1_20170117021404561.jpg.chip.jpg,28,0,1
19071,UTKFace/35_0_1_20170113155146201.jpg.chip.jpg,35,0,1
19072,UTKFace/50_1_1_20170117145027850.jpg.chip.jpg,50,1,1
19073,UTKFace/47_1_0_20170104184702870.jpg.chip.jpg,47,1,0
19074,UTKFace/8_1_0_20170109205515528.jpg.chip.jpg,8,1,0
19075,UTKFace/63_0_0_20170111195517664.jpg.chip.jpg,63,0,0
19076,UTKFace/63_0_0_20170104185626214.jpg.chip.jpg,63,0,0
19077,UTKFace/34_0_0_20170117141513036.jpg.chip.jpg,34,0,0
19078,UTKFace/35_0_3_20170117182832156.jpg.chip.jpg,35,0,3
19079,UTKFace/29_1_0_20170113000327017.jpg.chip.jpg,29,1,0
19080,UTKFace/86_0_3_20170111223908826.jpg.chip.jpg,86,0,3
19081,UTKFace/2_0_2_20161219212035798.jpg.chip.jpg,2,0,2
19082,UTKFace/24_0_1_20170116204940167.jpg.chip.jpg,24,0,1
19083,UTKFace/26_1_4_20170117201509118.jpg.chip.jpg,26,1,4
19084,UTKFace/26_1_1_20170116164838750.jpg.chip.jpg,26,1,1
19085,UTKFace/34_1_1_20170114033426045.jpg.chip.jpg,34,1,1
19086,UTKFace/55_0_0_20170120221936510.jpg.chip.jpg,55,0,0
19087,UTKFace/26_1_4_20170117201617637.jpg.chip.jpg,26,1,4
19088,UTKFace/37_1_0_20170116221006327.jpg.chip.jpg,37,1,0
19089,UTKFace/67_0_0_20170117192237235.jpg.chip.jpg,67,0,0
19090,UTKFace/26_1_0_20170117153717556.jpg.chip.jpg,26,1,0
19091,UTKFace/1_1_0_20161219205428229.jpg.chip.jpg,1,1,0
19092,UTKFace/25_0_0_20170117142944082.jpg.chip.jpg,25,0,0
19093,UTKFace/8_1_0_20170109201746036.jpg.chip.jpg,8,1,0
19094,UTKFace/25_0_0_20170104004136182.jpg.chip.jpg,25,0,0
19095,UTKFace/1_0_3_20161219225615528.jpg.chip.jpg,1,0,3
19096,UTKFace/35_0_0_20170119171132449.jpg.chip.jpg,35,0,0
19097,UTKFace/50_0_0_20170117133129130.jpg.chip.jpg,50,0,0
19098,UTKFace/65_1_1_20170112215403296.jpg.chip.jpg,65,1,1
19099,UTKFace/2_0_4_20170103210125060.jpg.chip.jpg,2,0,4
19100,UTKFace/25_1_0_20170103180911281.jpg.chip.jpg,25,1,0
19101,UTKFace/38_0_1_20170113142113619.jpg.chip.jpg,38,0,1
19102,UTKFace/26_1_0_20170117091743194.jpg.chip.jpg,26,1,0
19103,UTKFace/23_1_2_20170116172850931.jpg.chip.jpg,23,1,2
19104,UTKFace/59_1_0_20170110132107674.jpg.chip.jpg,59,1,0
19105,UTKFace/18_0_0_20170117193153029.jpg.chip.jpg,18,0,0
19106,UTKFace/29_1_4_20170104165318736.jpg.chip.jpg,29,1,4
19107,UTKFace/1_0_2_20161219221751759.jpg.chip.jpg,1,0,2
19108,UTKFace/24_1_1_20170112204809364.jpg.chip.jpg,24,1,1
19109,UTKFace/30_0_2_20170116172536135.jpg.chip.jpg,30,0,2
19110,UTKFace/26_1_3_20170104235148954.jpg.chip.jpg,26,1,3
19111,UTKFace/45_0_0_20170116235729518.jpg.chip.jpg,45,0,0
19112,UTKFace/7_1_0_20170109201810385.jpg.chip.jpg,7,1,0
19113,UTKFace/52_1_0_20170104212301653.jpg.chip.jpg,52,1,0
19114,UTKFace/54_1_0_20170109142905822.jpg.chip.jpg,54,1,0
19115,UTKFace/87_0_0_20170120230518577.jpg.chip.jpg,87,0,0
19116,UTKFace/23_1_0_20170117144839499.jpg.chip.jpg,23,1,0
19117,UTKFace/26_0_3_20170119180950828.jpg.chip.jpg,26,0,3
19118,UTKFace/32_1_1_20170113000450474.jpg.chip.jpg,32,1,1
19119,UTKFace/27_1_1_20170117013846300.jpg.chip.jpg,27,1,1
19120,UTKFace/52_1_0_20170109221143312.jpg.chip.jpg,52,1,0
19121,UTKFace/20_0_0_20170117151603012.jpg.chip.jpg,20,0,0
19122,UTKFace/75_1_0_20170110182459565.jpg.chip.jpg,75,1,0
19123,UTKFace/32_0_3_20170119200340188.jpg.chip.jpg,32,0,3
19124,UTKFace/25_0_0_20170117151831828.jpg.chip.jpg,25,0,0
19125,UTKFace/17_0_1_20170110224421697.jpg.chip.jpg,17,0,1
19126,UTKFace/26_0_1_20170117195747853.jpg.chip.jpg,26,0,1
19127,UTKFace/25_1_3_20170119171949009.jpg.chip.jpg,25,1,3
19128,UTKFace/26_1_2_20170104020230700.jpg.chip.jpg,26,1,2
19129,UTKFace/24_1_0_20170117150817978.jpg.chip.jpg,24,1,0
19130,UTKFace/24_1_3_20170104222401271.jpg.chip.jpg,24,1,3
19131,UTKFace/30_1_0_20170117181422492.jpg.chip.jpg,30,1,0
19132,UTKFace/37_1_0_20170113184302407.jpg.chip.jpg,37,1,0
19133,UTKFace/58_0_2_20170116193608936.jpg.chip.jpg,58,0,2
19134,UTKFace/26_1_0_20170117200604086.jpg.chip.jpg,26,1,0
19135,UTKFace/25_1_0_20170116205342932.jpg.chip.jpg,25,1,0
19136,UTKFace/20_1_0_20170109213411083.jpg.chip.jpg,20,1,0
19137,UTKFace/4_1_2_20161219195237635.jpg.chip.jpg,4,1,2
19138,UTKFace/51_0_1_20170111200729699.jpg.chip.jpg,51,0,1
19139,UTKFace/65_0_0_20170111171747635.jpg.chip.jpg,65,0,0
19140,UTKFace/60_1_0_20170110131716428.jpg.chip.jpg,60,1,0
19141,UTKFace/38_1_0_20170104201618841.jpg.chip.jpg,38,1,0
19142,UTKFace/29_1_2_20170104023153742.jpg.chip.jpg,29,1,2
19143,UTKFace/48_1_3_20170104220351694.jpg.chip.jpg,48,1,3
19144,UTKFace/36_1_0_20170117135852762.jpg.chip.jpg,36,1,0
19145,UTKFace/43_0_3_20170119180612748.jpg.chip.jpg,43,0,3
19146,UTKFace/51_0_0_20170117172522285.jpg.chip.jpg,51,0,0
19147,UTKFace/26_1_1_20170112212028557.jpg.chip.jpg,26,1,1
19148,UTKFace/35_0_0_20170117135217922.jpg.chip.jpg,35,0,0
19149,UTKFace/25_1_3_20170117141103735.jpg.chip.jpg,25,1,3
19150,UTKFace/38_1_0_20170104002144725.jpg.chip.jpg,38,1,0
19151,UTKFace/21_1_1_20170117154222282.jpg.chip.jpg,21,1,1
19152,UTKFace/23_0_1_20170116010954423.jpg.chip.jpg,23,0,1
19153,UTKFace/20_1_3_20170104222029447.jpg.chip.jpg,20,1,3
19154,UTKFace/35_0_2_20170116191718734.jpg.chip.jpg,35,0,2
19155,UTKFace/24_1_0_20170116174513932.jpg.chip.jpg,24,1,0
19156,UTKFace/32_0_3_20170119200236372.jpg.chip.jpg,32,0,3
19157,UTKFace/3_0_0_20170110212719382.jpg.chip.jpg,3,0,0
19158,UTKFace/4_1_4_20170103205256107.jpg.chip.jpg,4,1,4
19159,UTKFace/1_0_3_20161219225252688.jpg.chip.jpg,1,0,3
19160,UTKFace/65_0_2_20170112222023530.jpg.chip.jpg,65,0,2
19161,UTKFace/35_1_4_20170116221035151.jpg.chip.jpg,35,1,4
19162,UTKFace/30_1_2_20170116201615061.jpg.chip.jpg,30,1,2
19163,UTKFace/20_0_0_20170110232156775.jpg.chip.jpg,20,0,0
19164,UTKFace/42_0_0_20170117135651920.jpg.chip.jpg,42,0,0
19165,UTKFace/35_0_3_20170119211535833.jpg.chip.jpg,35,0,3
19166,UTKFace/1_0_3_20161219224917304.jpg.chip.jpg,1,0,3
19167,UTKFace/58_1_0_20170110151504170.jpg.chip.jpg,58,1,0
19168,UTKFace/32_0_0_20170113181420389.jpg.chip.jpg,32,0,0
19169,UTKFace/8_1_2_20170109203443934.jpg.chip.jpg,8,1,2
19170,UTKFace/30_1_0_20170117141413713.jpg.chip.jpg,30,1,0
19171,UTKFace/16_1_0_20170116204045849.jpg.chip.jpg,16,1,0
19172,UTKFace/26_1_1_20170113011815991.jpg.chip.jpg,26,1,1
19173,UTKFace/46_1_0_20170104235246210.jpg.chip.jpg,46,1,0
19174,UTKFace/25_1_4_20170103225922392.jpg.chip.jpg,25,1,4
19175,UTKFace/7_1_3_20161220222847210.jpg.chip.jpg,7,1,3
19176,UTKFace/28_0_0_20170114030805385.jpg.chip.jpg,28,0,0
19177,UTKFace/38_0_0_20170104203131804.jpg.chip.jpg,38,0,0
19178,UTKFace/29_0_1_20170113173014241.jpg.chip.jpg,29,0,1
19179,UTKFace/47_1_3_20170104235830612.jpg.chip.jpg,47,1,3
19180,UTKFace/32_1_0_20170108224936101.jpg.chip.jpg,32,1,0
19181,UTKFace/29_1_3_20170104214540068.jpg.chip.jpg,29,1,3
19182,UTKFace/25_1_4_20170117193813573.jpg.chip.jpg,25,1,4
19183,UTKFace/32_1_0_20170112224814924.jpg.chip.jpg,32,1,0
19184,UTKFace/27_0_1_20170117013657018.jpg.chip.jpg,27,0,1
19185,UTKFace/70_0_0_20170111205843899.jpg.chip.jpg,70,0,0
19186,UTKFace/60_0_0_20170104205856564.jpg.chip.jpg,60,0,0
19187,UTKFace/47_1_0_20170109220729248.jpg.chip.jpg,47,1,0
19188,UTKFace/54_0_3_20170119211317280.jpg.chip.jpg,54,0,3
19189,UTKFace/35_1_0_20170105172544509.jpg.chip.jpg,35,1,0
19190,UTKFace/26_1_3_20170104215629245.jpg.chip.jpg,26,1,3
19191,UTKFace/65_0_0_20170111195412945.jpg.chip.jpg,65,0,0
19192,UTKFace/24_1_3_20170104223610175.jpg.chip.jpg,24,1,3
19193,UTKFace/35_1_1_20170112203826226.jpg.chip.jpg,35,1,1
19194,UTKFace/36_1_1_20170112224139515.jpg.chip.jpg,36,1,1
19195,UTKFace/57_0_1_20170117141704960.jpg.chip.jpg,57,0,1
19196,UTKFace/10_1_1_20170109203520178.jpg.chip.jpg,10,1,1
19197,UTKFace/70_0_0_20170117160343399.jpg.chip.jpg,70,0,0
19198,UTKFace/28_0_3_20170104215616229.jpg.chip.jpg,28,0,3
19199,UTKFace/24_0_4_20170117145354835.jpg.chip.jpg,24,0,4
19200,UTKFace/23_0_0_20170117144406947.jpg.chip.jpg,23,0,0
19201,UTKFace/32_0_1_20170113141523611.jpg.chip.jpg,32,0,1
19202,UTKFace/29_1_1_20170115235932970.jpg.chip.jpg,29,1,1
19203,UTKFace/48_0_0_20170104210544269.jpg.chip.jpg,48,0,0
19204,UTKFace/28_1_1_20170112222231219.jpg.chip.jpg,28,1,1
19205,UTKFace/37_0_1_20170116193808148.jpg.chip.jpg,37,0,1
19206,UTKFace/5_1_0_20170109193816878.jpg.chip.jpg,5,1,0
19207,UTKFace/1_0_3_20161219225635520.jpg.chip.jpg,1,0,3
19208,UTKFace/4_1_3_20161219225233848.jpg.chip.jpg,4,1,3
19209,UTKFace/31_1_3_20170109134554005.jpg.chip.jpg,31,1,3
19210,UTKFace/61_0_0_20170113185456409.jpg.chip.jpg,61,0,0
19211,UTKFace/6_0_4_20161221192637277.jpg.chip.jpg,6,0,4
19212,UTKFace/26_0_3_20170119154206922.jpg.chip.jpg,26,0,3
19213,UTKFace/27_0_1_20170113135628651.jpg.chip.jpg,27,0,1
19214,UTKFace/37_1_0_20170117184728225.jpg.chip.jpg,37,1,0
19215,UTKFace/83_0_0_20170120230512130.jpg.chip.jpg,83,0,0
19216,UTKFace/44_1_0_20170116222635275.jpg.chip.jpg,44,1,0
19217,UTKFace/22_1_1_20170112233613616.jpg.chip.jpg,22,1,1
19218,UTKFace/31_1_0_20170117133139911.jpg.chip.jpg,31,1,0
19219,UTKFace/3_0_2_20161219162657782.jpg.chip.jpg,3,0,2
19220,UTKFace/26_1_0_20170117175227641.jpg.chip.jpg,26,1,0
19221,UTKFace/85_1_0_20170110183801752.jpg.chip.jpg,85,1,0
19222,UTKFace/40_0_0_20170116211756148.jpg.chip.jpg,40,0,0
19223,UTKFace/30_0_1_20170116024856991.jpg.chip.jpg,30,0,1
19224,UTKFace/35_1_0_20170117144938562.jpg.chip.jpg,35,1,0
19225,UTKFace/3_1_0_20170109192434126.jpg.chip.jpg,3,1,0
19226,UTKFace/61_0_2_20170104210058436.jpg.chip.jpg,61,0,2
19227,UTKFace/21_0_2_20170116170907317.jpg.chip.jpg,21,0,2
19228,UTKFace/24_0_4_20170117194540395.jpg.chip.jpg,24,0,4
19229,UTKFace/52_0_0_20170104212228222.jpg.chip.jpg,52,0,0
19230,UTKFace/45_1_0_20170117001056094.jpg.chip.jpg,45,1,0
19231,UTKFace/52_1_1_20170110153724776.jpg.chip.jpg,52,1,1
19232,UTKFace/30_0_0_20170117131024540.jpg.chip.jpg,30,0,0
19233,UTKFace/83_0_0_20170111223725228.jpg.chip.jpg,83,0,0
19234,UTKFace/8_1_0_20170109202339392.jpg.chip.jpg,8,1,0
19235,UTKFace/17_1_0_20170117140619087.jpg.chip.jpg,17,1,0
19236,UTKFace/26_1_0_20170117201944942.jpg.chip.jpg,26,1,0
19237,UTKFace/36_1_1_20170116173339947.jpg.chip.jpg,36,1,1
19238,UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,24,1,0
19239,UTKFace/61_0_2_20170112205734347.jpg.chip.jpg,61,0,2
19240,UTKFace/45_1_0_20170117152126596.jpg.chip.jpg,45,1,0
19241,UTKFace/78_0_1_20170117193425610.jpg.chip.jpg,78,0,1
19242,UTKFace/54_0_3_20170119210221456.jpg.chip.jpg,54,0,3
19243,UTKFace/25_0_4_20170103233741427.jpg.chip.jpg,25,0,4
19244,UTKFace/21_1_1_20170114031445759.jpg.chip.jpg,21,1,1
19245,UTKFace/42_1_0_20170113001509060.jpg.chip.jpg,42,1,0
19246,UTKFace/2_0_0_20170110212901886.jpg.chip.jpg,2,0,0
19247,UTKFace/24_1_4_20170103223935080.jpg.chip.jpg,24,1,4
19248,UTKFace/47_0_4_20170104210443652.jpg.chip.jpg,47,0,4
19249,UTKFace/25_0_3_20170117140649662.jpg.chip.jpg,25,0,3
19250,UTKFace/27_0_0_20170116213542860.jpg.chip.jpg,27,0,0
19251,UTKFace/76_1_0_20170110175728311.jpg.chip.jpg,76,1,0
19252,UTKFace/2_1_0_20170109191841423.jpg.chip.jpg,2,1,0
19253,UTKFace/40_1_1_20170117022327672.jpg.chip.jpg,40,1,1
19254,UTKFace/23_1_3_20170104222257463.jpg.chip.jpg,23,1,3
19255,UTKFace/61_1_3_20170109131931185.jpg.chip.jpg,61,1,3
19256,UTKFace/23_0_4_20170116221049556.jpg.chip.jpg,23,0,4
19257,UTKFace/26_0_0_20170117153056836.jpg.chip.jpg,26,0,0
19258,UTKFace/26_0_3_20170117153033332.jpg.chip.jpg,26,0,3
19259,UTKFace/3_0_3_20161220145012367.jpg.chip.jpg,3,0,3
19260,UTKFace/26_0_0_20170119180126156.jpg.chip.jpg,26,0,0
19261,UTKFace/1_0_2_20161219142002631.jpg.chip.jpg,1,0,2
19262,UTKFace/7_1_2_20161219160322149.jpg.chip.jpg,7,1,2
19263,UTKFace/53_0_0_20170109012751966.jpg.chip.jpg,53,0,0
19264,UTKFace/26_1_3_20170104235111171.jpg.chip.jpg,26,1,3
19265,UTKFace/32_0_3_20170117120902726.jpg.chip.jpg,32,0,3
19266,UTKFace/2_1_3_20161219225738912.jpg.chip.jpg,2,1,3
19267,UTKFace/32_1_1_20170116173307655.jpg.chip.jpg,32,1,1
19268,UTKFace/30_1_0_20170117181336564.jpg.chip.jpg,30,1,0
19269,UTKFace/26_0_0_20170117144510833.jpg.chip.jpg,26,0,0
19270,UTKFace/1_1_2_20161219153531852.jpg.chip.jpg,1,1,2
19271,UTKFace/30_1_3_20170109134515826.jpg.chip.jpg,30,1,3
19272,UTKFace/45_1_1_20170113005725568.jpg.chip.jpg,45,1,1
19273,UTKFace/25_1_1_20170112205043660.jpg.chip.jpg,25,1,1
19274,UTKFace/26_1_2_20170116161912952.jpg.chip.jpg,26,1,2
19275,UTKFace/8_0_0_20170110215511548.jpg.chip.jpg,8,0,0
19276,UTKFace/35_1_2_20170116191713117.jpg.chip.jpg,35,1,2
19277,UTKFace/28_0_0_20170113210127309.jpg.chip.jpg,28,0,0
19278,UTKFace/60_0_2_20170112222005682.jpg.chip.jpg,60,0,2
19279,UTKFace/14_1_4_20170103201207132.jpg.chip.jpg,14,1,4
19280,UTKFace/24_1_0_20170105184011327.jpg.chip.jpg,24,1,0
19281,UTKFace/36_0_0_20170117182627492.jpg.chip.jpg,36,0,0
19282,UTKFace/4_0_0_20170110213317110.jpg.chip.jpg,4,0,0
19283,UTKFace/19_1_1_20170114030819891.jpg.chip.jpg,19,1,1
19284,UTKFace/34_0_3_20170119152422977.jpg.chip.jpg,34,0,3
19285,UTKFace/73_0_0_20170111223400971.jpg.chip.jpg,73,0,0
19286,UTKFace/21_1_3_20170117193843284.jpg.chip.jpg,21,1,3
19287,UTKFace/1_0_4_20170103202334544.jpg.chip.jpg,1,0,4
19288,UTKFace/45_0_0_20170117192010084.jpg.chip.jpg,45,0,0
19289,UTKFace/14_0_3_20170117181642515.jpg.chip.jpg,14,0,3
19290,UTKFace/52_0_1_20170113174958212.jpg.chip.jpg,52,0,1
19291,UTKFace/26_1_3_20170104235102538.jpg.chip.jpg,26,1,3
19292,UTKFace/30_1_0_20170117151337477.jpg.chip.jpg,30,1,0
19293,UTKFace/18_1_2_20170105183420463.jpg.chip.jpg,18,1,2
19294,UTKFace/35_1_1_20170117154134322.jpg.chip.jpg,35,1,1
19295,UTKFace/45_0_3_20170119195829723.jpg.chip.jpg,45,0,3
19296,UTKFace/30_1_3_20170117181345172.jpg.chip.jpg,30,1,3
19297,UTKFace/28_1_0_20170117180706025.jpg.chip.jpg,28,1,0
19298,UTKFace/50_0_3_20170119205526776.jpg.chip.jpg,50,0,3
19299,UTKFace/75_0_0_20170111210552235.jpg.chip.jpg,75,0,0
19300,UTKFace/20_1_0_20170117141223953.jpg.chip.jpg,20,1,0
19301,UTKFace/72_0_0_20170113185248248.jpg.chip.jpg,72,0,0
19302,UTKFace/60_0_0_20170117153701292.jpg.chip.jpg,60,0,0
19303,UTKFace/39_0_2_20170107211043190.jpg.chip.jpg,39,0,2
19304,UTKFace/75_1_0_20170120225350768.jpg.chip.jpg,75,1,0
19305,UTKFace/80_1_0_20170120223534893.jpg.chip.jpg,80,1,0
19306,UTKFace/64_0_0_20170117155540137.jpg.chip.jpg,64,0,0
19307,UTKFace/24_0_4_20170117145619730.jpg.chip.jpg,24,0,4
19308,UTKFace/4_0_0_20170110213033450.jpg.chip.jpg,4,0,0
19309,UTKFace/90_0_0_20170117175416532.jpg.chip.jpg,90,0,0
19310,UTKFace/35_1_1_20170114024724202.jpg.chip.jpg,35,1,1
19311,UTKFace/16_0_0_20170110231617005.jpg.chip.jpg,16,0,0
19312,UTKFace/18_0_0_20170110231845000.jpg.chip.jpg,18,0,0
19313,UTKFace/34_0_0_20170104201652065.jpg.chip.jpg,34,0,0
19314,UTKFace/85_1_0_20170111205811953.jpg.chip.jpg,85,1,0
19315,UTKFace/29_0_0_20170116214300022.jpg.chip.jpg,29,0,0
19316,UTKFace/43_0_1_20170116205314288.jpg.chip.jpg,43,0,1
19317,UTKFace/23_0_3_20170119163841604.jpg.chip.jpg,23,0,3
19318,UTKFace/4_0_0_20170110213539347.jpg.chip.jpg,4,0,0
19319,UTKFace/26_0_1_20170113175359836.jpg.chip.jpg,26,0,1
19320,UTKFace/45_0_1_20170117165545265.jpg.chip.jpg,45,0,1
19321,UTKFace/24_1_1_20170117022255162.jpg.chip.jpg,24,1,1
19322,UTKFace/37_0_3_20170119202504438.jpg.chip.jpg,37,0,3
19323,UTKFace/40_0_0_20170116232933985.jpg.chip.jpg,40,0,0
19324,UTKFace/62_1_1_20170117183835889.jpg.chip.jpg,62,1,1
19325,UTKFace/37_0_2_20170105163305795.jpg.chip.jpg,37,0,2
19326,UTKFace/22_1_2_20170105183412088.jpg.chip.jpg,22,1,2
19327,UTKFace/46_0_3_20170119204808215.jpg.chip.jpg,46,0,3
19328,UTKFace/53_0_4_20170117204252600.jpg.chip.jpg,53,0,4
19329,UTKFace/26_0_1_20170116205647025.jpg.chip.jpg,26,0,1
19330,UTKFace/23_1_0_20170103223610503.jpg.chip.jpg,23,1,0
19331,UTKFace/34_0_1_20170113181625781.jpg.chip.jpg,34,0,1
19332,UTKFace/26_1_0_20170117174719206.jpg.chip.jpg,26,1,0
19333,UTKFace/22_0_2_20170116172210197.jpg.chip.jpg,22,0,2
19334,UTKFace/2_0_2_20161219162359990.jpg.chip.jpg,2,0,2
19335,UTKFace/56_1_0_20170120133230636.jpg.chip.jpg,56,1,0
19336,UTKFace/27_0_4_20170103235409988.jpg.chip.jpg,27,0,4
19337,UTKFace/26_0_1_20170113135256601.jpg.chip.jpg,26,0,1
19338,UTKFace/1_0_3_20161219230541656.jpg.chip.jpg,1,0,3
19339,UTKFace/4_1_4_20170103210522819.jpg.chip.jpg,4,1,4
19340,UTKFace/31_0_1_20170116220207245.jpg.chip.jpg,31,0,1
19341,UTKFace/50_1_2_20170104023119069.jpg.chip.jpg,50,1,2
19342,UTKFace/35_0_0_20170117183007140.jpg.chip.jpg,35,0,0
19343,UTKFace/24_0_4_20170117145314932.jpg.chip.jpg,24,0,4
19344,UTKFace/26_1_3_20170119192520722.jpg.chip.jpg,26,1,3
19345,UTKFace/47_0_2_20170112220340617.jpg.chip.jpg,47,0,2
19346,UTKFace/16_0_3_20170116030352295.jpg.chip.jpg,16,0,3
19347,UTKFace/26_1_2_20170116184145692.jpg.chip.jpg,26,1,2
19348,UTKFace/41_0_0_20170113184511343.jpg.chip.jpg,41,0,0
19349,UTKFace/39_0_3_20170119203753135.jpg.chip.jpg,39,0,3
19350,UTKFace/28_0_1_20170113195927894.jpg.chip.jpg,28,0,1
19351,UTKFace/45_1_0_20170117185215951.jpg.chip.jpg,45,1,0
19352,UTKFace/80_1_0_20170110153259184.jpg.chip.jpg,80,1,0
19353,UTKFace/8_1_0_20170109204452579.jpg.chip.jpg,8,1,0
19354,UTKFace/21_1_3_20170104231627770.jpg.chip.jpg,21,1,3
19355,UTKFace/71_0_2_20170112224258484.jpg.chip.jpg,71,0,2
19356,UTKFace/26_0_1_20170113134729040.jpg.chip.jpg,26,0,1
19357,UTKFace/27_0_2_20170116170914365.jpg.chip.jpg,27,0,2
19358,UTKFace/29_1_2_20170116165130095.jpg.chip.jpg,29,1,2
19359,UTKFace/51_0_3_20170119205628400.jpg.chip.jpg,51,0,3
19360,UTKFace/26_0_3_20170119181349862.jpg.chip.jpg,26,0,3
19361,UTKFace/32_1_0_20170120220848324.jpg.chip.jpg,32,1,0
19362,UTKFace/30_1_0_20170117181332132.jpg.chip.jpg,30,1,0
19363,UTKFace/32_1_0_20170109141308065.jpg.chip.jpg,32,1,0
19364,UTKFace/21_0_0_20170117141910383.jpg.chip.jpg,21,0,0
19365,UTKFace/54_0_0_20170104212619757.jpg.chip.jpg,54,0,0
19366,UTKFace/54_0_0_20170117184739996.jpg.chip.jpg,54,0,0
19367,UTKFace/44_1_3_20170119165505207.jpg.chip.jpg,44,1,3
19368,UTKFace/26_0_3_20170119183255877.jpg.chip.jpg,26,0,3
19369,UTKFace/48_0_3_20170119200742252.jpg.chip.jpg,48,0,3
19370,UTKFace/29_0_3_20170117022426014.jpg.chip.jpg,29,0,3
19371,UTKFace/1_0_4_20161221201548713.jpg.chip.jpg,1,0,4
19372,UTKFace/20_1_4_20170103223401848.jpg.chip.jpg,20,1,4
19373,UTKFace/35_0_2_20170104201834738.jpg.chip.jpg,35,0,2
19374,UTKFace/28_0_0_20170117144444595.jpg.chip.jpg,28,0,0
19375,UTKFace/1_0_0_20170109192219011.jpg.chip.jpg,1,0,0
19376,UTKFace/20_0_1_20170113174858707.jpg.chip.jpg,20,0,1
19377,UTKFace/70_1_2_20170110181645374.jpg.chip.jpg,70,1,2
19378,UTKFace/27_1_3_20170104223505487.jpg.chip.jpg,27,1,3
19379,UTKFace/75_1_0_20170110181054680.jpg.chip.jpg,75,1,0
19380,UTKFace/26_1_1_20170116160930991.jpg.chip.jpg,26,1,1
19381,UTKFace/59_0_0_20170104212437869.jpg.chip.jpg,59,0,0
19382,UTKFace/29_0_0_20170119195323402.jpg.chip.jpg,29,0,0
19383,UTKFace/26_1_3_20170117174433574.jpg.chip.jpg,26,1,3
19384,UTKFace/26_1_4_20170117174505182.jpg.chip.jpg,26,1,4
19385,UTKFace/1_1_4_20161221202153553.jpg.chip.jpg,1,1,4
19386,UTKFace/24_1_1_20170115235714565.jpg.chip.jpg,24,1,1
19387,UTKFace/1_1_4_20161221192830036.jpg.chip.jpg,1,1,4
19388,UTKFace/40_0_3_20170119151504466.jpg.chip.jpg,40,0,3
19389,UTKFace/38_1_1_20170116222328756.jpg.chip.jpg,38,1,1
19390,UTKFace/31_1_3_20170104223530512.jpg.chip.jpg,31,1,3
19391,UTKFace/28_0_1_20170113151043367.jpg.chip.jpg,28,0,1
19392,UTKFace/45_0_4_20170104202016610.jpg.chip.jpg,45,0,4
19393,UTKFace/24_1_2_20170116163634730.jpg.chip.jpg,24,1,2
19394,UTKFace/58_0_0_20170109013804013.jpg.chip.jpg,58,0,0
19395,UTKFace/43_1_3_20170119204701135.jpg.chip.jpg,43,1,3
19396,UTKFace/50_0_3_20170119203956223.jpg.chip.jpg,50,0,3
19397,UTKFace/26_0_0_20170117003324706.jpg.chip.jpg,26,0,0
19398,UTKFace/36_0_1_20170113151650223.jpg.chip.jpg,36,0,1
19399,UTKFace/60_1_0_20170110143449132.jpg.chip.jpg,60,1,0
19400,UTKFace/28_0_1_20170113011940681.jpg.chip.jpg,28,0,1
19401,UTKFace/40_0_1_20170120220605251.jpg.chip.jpg,40,0,1
19402,UTKFace/4_1_0_20161219225102680.jpg.chip.jpg,4,1,0
